                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.387,                 3.9875,                 1.3006,                0.59962,                0.10469,                0.06255,                0.03232,                  2.166,                 2.6518,                 1.1384,             0.00019528,             0.00019528,             0.00019528
                      2,                 2.3096,                 3.0584,                 1.1809,                0.47726,                 0.1062,                0.08832,                0.04926,                 2.0857,                 2.4212,                 1.1145,             0.00035254,             0.00035254,             0.00035254
                      3,                 2.2453,                 2.7169,                 1.1634,                 0.4779,                 0.1106,                 0.0969,                0.05491,                 2.0867,                 2.3657,                 1.1001,               0.000471,               0.000471,               0.000471
                      4,                 2.1569,                 2.5612,                 1.1447,                0.40861,                0.13239,                0.10826,                0.05777,                 2.0388,                 2.2203,                 1.0982,             0.00041336,             0.00041336,             0.00041336
                      5,                 2.1203,                 2.5084,                 1.1332,                0.27232,                0.15089,                0.11215,                0.05969,                 1.9849,                 2.1559,                 1.0994,             0.00041336,             0.00041336,             0.00041336
                      6,                  2.113,                 2.3785,                 1.1241,                0.27355,                0.16436,                0.12661,                0.07133,                 1.9318,                 2.0063,                 1.0873,             0.00035515,             0.00035515,             0.00035515
                      7,                 2.0723,                 2.2944,                 1.1179,                0.29555,                0.23385,                0.15919,                 0.0932,                  1.913,                 2.0036,                 1.0796,             0.00029694,             0.00029694,             0.00029694
                      8,                 2.0534,                 2.1999,                  1.111,                0.37135,                0.28922,                0.17758,                0.10727,                 1.8892,                 1.9361,                 1.0751,             0.00023873,             0.00023873,             0.00023873
                      9,                 2.0365,                 2.1814,                 1.1014,                0.34611,                 0.2559,                0.19175,                0.11672,                 1.8798,                 1.9085,                 1.0691,             0.00018052,             0.00018052,             0.00018052
                     10,                 2.0049,                 2.1232,                 1.0899,                0.28383,                0.27983,                0.20096,                 0.1227,                 1.8902,                  1.893,                   1.07,              0.0001223,              0.0001223,              0.0001223
